id,user_name,text,write_date
1652441759899865088,Elon Musk,@krassenstein True,2023.04.29
1652441207946235904,Elon Musk,@FreeSpeechIre Massive attack on freedom of speech,2023.04.29
1652441004312788993,Elon Musk,@KeithWoodsYT This is a massive attack against freedom of speech,2023.04.29
1652423912310054912,Elon Musk,@ptraughber 💯,2023.04.29
1652350123698196482,Elon Musk,@GavinSBaker Yes,2023.04.29
1652349875017879552,Elon Musk,"Rolling out next month, this platform will allow media publishers to charge users on a per article basis with one click.This enables users who would not sign up for a monthly subscription to pay a higher per article price for when they want to read an occasional article.…",2023.04.29
1652346956264656896,Elon Musk,@WallStreetSilv Printing over a hundred million newspapers per day is a waste of natural resources,2023.04.29
1652345204773654529,Elon Musk,@elektrotimmy @Tesla @tesla_europe @MartinViecha @aelluswamy @WholeMarsBlog @jchybow @RealDanODowd We fixed the remaining 2%,2023.04.29
1652342102054027266,Elon Musk,@JaneidyEve This is an issue with Android Store. Waiting for Google to fix it.,2023.04.29
1652341202249986049,Elon Musk,@farzyness @lexfridman 🔥,2023.04.29
1652340601420132354,Elon Musk,"All proceeds go to content creators, we keep nothing",2023.04.29
1652339260694097922,Elon Musk,@GailAlfarATX @keith_dorschner @SawyerMerritt Exactly,2023.04.29
1652338646782181381,Elon Musk,@alx That’s the acid test,2023.04.29
1652335652187553794,Elon Musk,Major software upgrades underway across the board. Encrypted DMs &amp; other DM upgrades rolling out this week.,2023.04.29
1652330064850354177,Elon Musk,@BillyM2k 💯,2023.04.29
1652329936823414784,Elon Musk,Support content creators around the world in near &amp; far away places!For many this represents a vital source of income &amp; enables them to put more time into creating great content for you.,2023.04.29
1652327510716346368,Elon Musk,@farzyness Same,2023.04.29
1652326835341131782,Elon Musk,@MattWallace888 I mean … what IF something went wrong?,2023.04.29
1652324848042139649,Elon Musk,@alx Community Notes ftw again lol,2023.04.29
1652321776687517696,Elon Musk,@MuskUniversity Yes,2023.04.29
1652321637042376705,Elon Musk,"@EdKrassen That’s a reasonable assessment. My point is that schools have gone too far, especially in “blue” states, and parents are not aware of how bad it is.A wide array of knowledge, along with critical thinking, should be taught to all children.",2023.04.29
1652311843862642688,Elon Musk,"@krassenstein Hear, hear!",2023.04.29
1652311207582511104,Elon Musk,@DrEliDavid Worthy of ridicule,2023.04.29
1652309940533592064,Elon Musk,@ZubyMusic Munchausen Syndromehttps://t.co/l0wTT3vcBf,2023.04.29
1652308928179630082,Elon Musk,I propose the lmfao test for AI,2023.04.29
1652251540374319109,Elon Musk,@RyanTanaka3 Yup,2023.04.29
1652251334924701697,Elon Musk,@Rainmaker1973 I recommend subscribing to Massimo,2023.04.29
1652249167715237888,Elon Musk,@TPostMillennial @billmaher To a shocking degree,2023.04.29
1652248195060359169,Elon Musk,@ShitpostGate 🔥,2023.04.29
1652240207385862144,Elon Musk,@rpoo True,2023.04.29
1652236914542657536,Elon Musk,@3orovik 👀,2023.04.29
1652235060052131840,Elon Musk,@kevinnbass Yup,2023.04.29
1652234585621819397,Elon Musk,@TaraBull808 How many of these labs are there?,2023.04.29
1652233621913358336,Elon Musk,@shaunmmaguire 🤔,2023.04.29
1652232991064854530,Elon Musk,"@paulg @harjtaggar @garrytan The bit rate of speech, even “fast” speech”, is absurdly low",2023.04.29
1652232592060719104,Elon Musk,@LibertyCappy Always has been,2023.04.29
1652232217828167682,Elon Musk,@growing_daniel @cstanley @ehikian @TitterDaily That fix is in work,2023.04.29
1652231416443441153,Elon Musk,@growing_daniel @cstanley @ehikian @TitterDaily Yeah,2023.04.29
1652231177439440896,Elon Musk,@Figensport 🔥,2023.04.29
1652223973739098114,Elon Musk,"@alx @TheBabylonBee The Onion has become jarringly unfunny. At the heart of humor is a revealed truth, but woke is a lie, so it is humorless.",2023.04.29
1652222870611951618,Elon Musk,@CollinRugg Most parents have no idea how bad it is,2023.04.29
1652181995731156992,Elon Musk,@teslaownersSV https://t.co/7lmzmqbAIA,2023.04.29
1652169338210906113,Elon Musk,"@SethDillon Eventually, the worm will turn",2023.04.29
1652161120021671936,Elon Musk,@KanekoaTheGreat @TuckerCarlson Yup,2023.04.29
1652160203037749248,Elon Musk,@billmaher @HBO @RealTimers Thanks for having me,2023.04.29
1652110970616176642,Elon Musk,@growing_daniel ;),2023.04.29
1652084222176428032,Elon Musk,Falcon Heavy is green for launch,2023.04.28
1652080854829785088,Elon Musk,@CommunityNotes Good idea,2023.04.28
1652077855977897985,Elon Musk,"About to do Falcon Heavy risk review. I love that rocket, but it’s scary. So many state changes post liftoff.",2023.04.28
1652077563651698689,Elon Musk,On @billmaher show tonight,2023.04.28
1652069602271334400,Elon Musk,"@cb_doge We will keep 10% after 12 months, but iOS/Android subscription fees drop from 30% to 15% in year 2, so still a net gain to creators",2023.04.28
1652062828336140288,Elon Musk,@ID_AA_Carmack Exactly,2023.04.28
1652049693621489664,Elon Musk,"Note, it takes a few days longer for subscriptions to go active on iPhone vs web, as all subscriptions currently have to be approved by Apple",2023.04.28
1652049254087811072,Elon Musk,"@MuskUniversity Physics is the law, everything else is a recommendation. Anyone can break laws created by people, but I have yet to see anyone break the laws of physics.",2023.04.28
1652048146195959809,Elon Musk,"Content creators can now enable subscriptions to their text, pics &amp; video worldwide on this platform!",2023.04.28
