id,user_name,text,write_date
1707896649585242178,Elon Musk,"@GermanyDiplo So you’re actually proud of it. Interesting. Frankly, I doubt that a majority of the German public supports this. Have you run a poll?

Surely it is a violation of the sovereignty of Italy for Germany to transport vast numbers of illegal immigrants to Italian soil? 

Has invasion…",2023.09.29
1707894939265421457,Elon Musk,@SotograndeM @GermanyDiplo Sounds a lot more like human trafficking than saving lives.,2023.09.29
1707865538016502225,Elon Musk,@WallStreetSilv This can’t go on forever,2023.09.29
1707864159784927270,Elon Musk,Newspapers basically just report on what they read yesterday on X lmao,2023.09.29
1707864046412923106,Elon Musk,@cb_doge I should send them a thank you note,2023.09.29
1707863949277024752,Elon Musk,Watch out lol,2023.09.29
1707861847435886666,Elon Musk,@stevenmackeyman @dogeofficialceo 😂,2023.09.29
1707860072595083623,Elon Musk,"I don’t read the legacy media propaganda much anymore. It’s a waste of time and a sadness generator. 

Just get my news from X – much more immediate, has actual world-class subject matter experts and tons of humor. 

Sooo much better!",2023.09.29
1707858534648668428,Elon Musk,@RepTonyGonzales Absolutely,2023.09.29
1707858041687978365,Elon Musk,@WallStreetSilv Great line,2023.09.29
1707857710459605153,Elon Musk,@GailAlfarATX Judge someone by the virtues of those who love them and the vices of those who hate them,2023.09.29
1707857134023790947,Elon Musk,@garrytan Peskin should be thrown out of town,2023.09.29
1707856539254669781,Elon Musk,@0xgaut Wow,2023.09.29
1707856304113688960,Elon Musk,"@JohnnaCrider1 Every time they write a hit piece, X grows stronger",2023.09.29
1707855968774852892,Elon Musk,@WallStreetSilv That was at the SpaceX Texas rocket test site about 4 years ago. We’ve been there since 2002.,2023.09.29
1707854750849577281,Elon Musk,Boring progress,2023.09.29
1707849566660530507,Elon Musk,@WallStreetSilv https://t.co/XSz7RmZxmS,2023.09.29
1707813104095211891,Elon Musk,@ChayaRaichik10 Pronouns in bio means the woke mind virus ate your brain,2023.09.29
1707807799563137140,Elon Musk,"@WallStreetSilv Just for the record, my boots are 20 years old and my hat is ten years old.

And I have an arsenal of weapons, most of which I bought in California before they changed the law to make it impossible to do so.

I’ve hip-fired a 50 cal while walking. Might have the video somewhere.",2023.09.29
1707795670332067924,Elon Musk,@cb_doge Because they love censorship and manipulating public opinion,2023.09.29
1707795436839358724,Elon Musk,"@cremieuxrecueil So many people dying for no gains, just like WW1",2023.09.29
1707795270732271814,Elon Musk,@cremieuxrecueil As predicted,2023.09.29
1707794882335592614,Elon Musk,@TrungTPhan 💯😂,2023.09.29
1707794729071530089,Elon Musk,"@MarioNawfal @lindayaX The more they claim that X is failing, the more they damage what little credibility they have, and the more X grows",2023.09.29
1707793835764469855,Elon Musk,@PaulHook_em @CollinRugg @CensoredMen The city is flooding and this is their priority?,2023.09.29
1707793520323444783,Elon Musk,"@CollinRugg @CensoredMen $12B is a lot of money, and the mayor has already said important services for New Yorkers will be affected, but that is nothing compared to what it will cost if we continue to have open borders.",2023.09.29
1707792375580446973,Elon Musk,@stillgray Good question. Really should be upgraded.,2023.09.29
1707792340889338173,Elon Musk,"Congratulations to all the teams competing in @Teknofest!

Thank you, President @RTErdogan, for the invitation. 

I look forward to attending in person next year, as well as discussing further opportunities for investment in Türkiye. https://t.co/ODWjv34uI5",2023.09.29
1707789860604428369,Elon Musk,@ilyasut What about the super ego?,2023.09.29
1707765393119441270,Elon Musk,Progress,2023.09.29
1707765058682413230,Elon Musk,@ZubyMusic Is this true even if age is held constant?,2023.09.29
1707759345818071331,Elon Musk,"What would Orwell think?

WWOT

Any title or name of org that fits easily into 1984 is highly likely to mean the opposite.",2023.09.29
1707758304204587089,Elon Musk,Improving subscriber features,2023.09.29
1707739808938815742,Elon Musk,This is awesome,2023.09.29
1707738230345363907,Elon Musk,@EndWokeness Why is this happening?,2023.09.29
1707738003089616958,Elon Musk,@WallStreetSilv What a tool,2023.09.29
1707737855844339974,Elon Musk,@stillgray Fixing,2023.09.29
1707737649723687203,Elon Musk,@EvasTeslaSPlaid Yeah,2023.09.29
1707737590655275306,Elon Musk,@dogeofficialceo You should do it too!,2023.09.29
1707737029818110230,Elon Musk,@Essex_Trading @ptraughber Absolutely,2023.09.29
1707735876590039380,Elon Musk,@ChayaRaichik10 💯,2023.09.29
1707735763490594858,Elon Musk,@khemaridh Interesting,2023.09.29
1707735281829285958,Elon Musk,@MarioNawfal How does Mashable continue to exist?,2023.09.29
1707735121212710983,Elon Musk,@MarioNawfal 😂,2023.09.29
1707735007626698854,Elon Musk,@zerohedge It’s insane,2023.09.29
1707733392110854468,Elon Musk,@ThebestFigen 😂,2023.09.29
1707733308375793981,Elon Musk,@stevenmarkryan True many times,2023.09.29
1707732531620049083,Elon Musk,@stevenmackeyman 😂,2023.09.29
1707732346039107669,Elon Musk,@PM_ViktorOrban !,2023.09.29
1707731803312680981,Elon Musk,@stillgray Can she even find the border on a map?,2023.09.29
1707731605895193012,Elon Musk,@GOPoversight !,2023.09.29
1707731401036980272,Elon Musk,@TeslaSynopsis 😂,2023.09.29
1707731278101918034,Elon Musk,@SethDillon Exactly,2023.09.29
1707731067715596671,Elon Musk,@RichardHanania Stream on X!,2023.09.29
1707730281409507627,Elon Musk,@SenBillNelson Yes,2023.09.29
1707729931113791851,Elon Musk,"@BasedBeffJezos Oh no, not that too (sigh). Something needs to be done though.",2023.09.29
1707729641039908990,Elon Musk,@ThebestFigen Serene,2023.09.29
1707729099324637680,Elon Musk,"@jasondebolt Probably true, although the sinister to incompetence ratio is up for debate. 

What do you think is the explanation?",2023.09.29
1707728269418586540,Elon Musk,@stevenmackeyman @libsoftiktok It should be a criminal offense for all involved,2023.09.29
1707728159041306787,Elon Musk,@libsoftiktok Unreal,2023.09.29
1707728037276524925,Elon Musk,"@jacklanger Not for myself, but to bring awareness to others. It cannot happen again.",2023.09.29
1707727579740766576,Elon Musk,@KanekoaTheGreat @ByronDonalds !!,2023.09.29
1707727227482177670,Elon Musk,@SethDillon Exactly,2023.09.29
1707727171739848737,Elon Musk,@WallStreetSilv !,2023.09.29
1707726972082618636,Elon Musk,@GailAlfarATX Thanks Linda!,2023.09.29
1707726839920128425,Elon Musk,@GRDecter Exactly,2023.09.29
1707726695828984087,Elon Musk,"@HilzFuld In case anyone wants to listen, this is the best version of the talk:",2023.09.29
1707725425244258672,Elon Musk,@DavidCarbutt_ @farzyness Thanks for the edit!,2023.09.29
1707725140618858935,Elon Musk,@MLNow @DeanPreston @miss_elenius Dean Preston should go to prison,2023.09.29
1707724876830716368,Elon Musk,@LozzaFox @AvaSantina @GBNEWS Men are killing themselves from sadness,2023.09.29
1707723844138467794,Elon Musk,@ChayaRaichik10 Thanks for bringing this up,2023.09.29
1707723706586325353,Elon Musk,@KanekoaTheGreat @RepPatFallon Sounds pretty bad,2023.09.29
1707723048655229395,Elon Musk,@EdKrassen Agreed,2023.09.29
1707722811622428897,Elon Musk,@WholeMarsBlog But only if we all make it so,2023.09.29
1707722348458106934,Elon Musk,@MikeBenzCyber 😂😂,2023.09.29
1707722278383882507,Elon Musk,@AMAZlNGNATURE 🥰,2023.09.29
1707722146456178825,Elon Musk,@SwipeWright @AmericanAnthro @CASCATweet !,2023.09.29
1707721871129465012,Elon Musk,"@RepThomasMassie Good for you. 

America has always condemned use of cluster bombs, because they result in civilian casualties even long after the war is over. 

How can we now advocate their use?",2023.09.29
1707721274200391695,Elon Musk,@stillgray I hope that many people around the world engage in citizen journalism,2023.09.29
1707720748989596048,Elon Musk,@KanekoaTheGreat @NancyMace !,2023.09.29
1707720060700185059,Elon Musk,@SethDillon 💯,2023.09.29
1707719996716003410,Elon Musk,"@edwards345 Wow, we look super young haha",2023.09.29
1707719693069365312,Elon Musk,@ray4tesla @POTUS Biden isn’t even trying to find out what’s going on!,2023.09.29
1707718443292627178,Elon Musk,Situation is beyond  insane &amp; growing fast,2023.09.29
1707657960527216795,Elon Musk,@PeterSweden7 Good,2023.09.29
1707657416752419037,Elon Musk,"Hopefully, there will be a thriving base on Mars in 15 years!",2023.09.29
1707657195301511637,Elon Musk,@WR4NYGov @lindayaX True,2023.09.29
1707656997565338048,Elon Musk,@Rainmaker1973 Fermi was incredible,2023.09.29
1707656805130567711,Elon Musk,@mysteriouskat Absolutely,2023.09.29
