id,user_name,text,write_date
1255645785418379264,Elon Musk,@skorusARK Yes,2020.04.29
1255644946947694592,Elon Musk,@randyfineto Bon voyage,2020.04.29
1255397967416233986,Elon Musk,@TheRightMelissa True,2020.04.29
1255386895145672705,Elon Musk,"@RationalEtienne Yes, reopen with care &amp; appropriate protection, but don’t put everyone under de facto house arrest",2020.04.29
1255380013488189440,Elon Musk,FREE AMERICA NOW,2020.04.29
1255378401738752002,Elon Musk,Bravo Texas! https://t.co/cVkDewRqGv,2020.04.29
1255377239853719552,Elon Musk,Give people their freedom back! https://t.co/iG8OYGaVZ0,2020.04.29
1255301312281010176,Elon Musk,@archillect https://t.co/tOjOG0DQnI,2020.04.29
1254938147063988224,Elon Musk,@RedTheRaider @tedhu @officialmcafee 💯,2020.04.28
1254922873837412352,Elon Musk,@ronald_samuels Which isn’t easy!,2020.04.27
1254921937714905092,Elon Musk,Too much the moral arbiter of the world,2020.04.27
1254921827769561089,Elon Musk,Silicon Valley has become Sanctimonious Valley,2020.04.27
1254897543978205184,Elon Musk,@heyfidele @ceenettech Hopefully start serving Africa early next year,2020.04.27
1254805844065161216,Elon Musk,"@wonderofscience Soon, it will be in tiktok",2020.04.27
1254805360906588162,Elon Musk,@Taraustralis Oddly mesmerizing,2020.04.27
1254804850665193472,Elon Musk,"@arstechnica @SciGuySpace Haha true. Great headline. It’s quite hard to have rocket test articles not explode, as they so desperately want to!",2020.04.27
1254646333790715904,Elon Musk,@EthicalSkeptic @techmass3 Interesting,2020.04.27
1254641135588433922,Elon Musk,@brendan2908 @flcnhvy @HarryStoltz1 @JaneidyEve Yes,2020.04.27
1254640863826886657,Elon Musk,@flcnhvy @HarryStoltz1 @JaneidyEve Just one. SN5 will get three.,2020.04.27
1254640181283639296,Elon Musk,@HarryStoltz1 @JaneidyEve Static fire with Raptor hopefully later this week,2020.04.27
1254639531095142400,Elon Musk,"@JaneidyEve 4.9 bar. Kind of a softball tbh, but that’s enough to fly!",2020.04.27
1254632822536577031,Elon Musk,@SpacePadreIsle @SpaceX Great work by SpaceX engineering!,2020.04.27
1254632509863866368,Elon Musk,SN4 passed cryo proof! 😅 https://t.co/EJakThZRGF,2020.04.27
1254628357339258880,Elon Musk,@EthicalSkeptic What do you make of the FT claims? https://t.co/uCI4h20oRU,2020.04.27
1254621673212575744,Elon Musk,"@ansgarjohn @alandail FT is saying current death rate is extremely unusual, but you’re saying 2017 was higher. Which is correct? https://t.co/uCI4h20oRU",2020.04.27
1254618912785915906,Elon Musk,Snowing in Texas https://t.co/0LKwIpnoPB,2020.04.27
1254606365517131780,Elon Musk,Cryo test underway,2020.04.27
1254586082441793536,Elon Musk,@AmarSheth @agargmd @aginnt @LegendaryEnergy How is it considered probable if there’s no covid test? Is just a cough or high temperature enough?,2020.04.27
1254582649965993984,Elon Musk,@NASA So dark out there,2020.04.27
1254568781009113089,Elon Musk,@LegendaryEnergy Would be helpful to distinguish deaths caused by covid vs unrelated to covid!,2020.04.27
1254549999062523905,Elon Musk,@officialmcafee True,2020.04.26
1254544334298525697,Elon Musk,@RedTheRaider .@officialmcafee may be 🥜 but his tweets are 🔥🔥,2020.04.26
1254541286335545345,Elon Musk,Interesting … https://t.co/z8sqqPt48q,2020.04.26
1254496182300217345,Elon Musk,@cleantechnica Pace of innovation is all that matters in the long run,2020.04.26
1254495050228260865,Elon Musk,Docs make good points https://t.co/WeXuZpMghY,2020.04.26
1254444243315195904,Elon Musk,"@flcnhvy @NASASpaceflight Yes, switching soon to a 300 series alloy with higher ductility at cryogenic temp. 301 is good as sheet, but not as plate. Also, a lot of geometric changes.",2020.04.26
1254443441469128704,Elon Musk,@kulpability @NASASpaceflight Successive iteration of both design &amp; manufacturing. Latter is 1000% harder than former.,2020.04.26
1254441948187852800,Elon Musk,@NASASpaceflight It’s a little dicey tbh. Thrust dome is being redesigned. Current one has four separate layers of steel in some places!,2020.04.26
1254434088523640836,Elon Musk,@PPathole @Cardoso 150m,2020.04.26
1254432509531652097,Elon Musk,@Cardoso Physically ready in a few weeks. Approvals may take longer.,2020.04.26
1254431839399411718,Elon Musk,Aiming for cryo pressure test tonight,2020.04.26
1254430299313836036,Elon Musk,SN4 passed ambient pressure test,2020.04.26
1254040880262111234,Elon Musk,@SamTalksTesla @28delayslater @justpaulinelol Romance Mode 🔥 https://t.co/nc735SsMpM,2020.04.25
1254039929333649409,Elon Musk,@28delayslater @justpaulinelol Dogecoin Mode,2020.04.25
1254036905756327936,Elon Musk,@PPathole @CBSNewYork @AielloTV Great,2020.04.25
1254021817016233985,Elon Musk,@harsha_irugu 👍 🤣,2020.04.25
1254021576347000832,Elon Musk,@CBSNewYork @AielloTV Heard same from doc I trust,2020.04.25
1254017785358946304,Elon Musk,"@yourfavgas @justpaulinelol No, good chance of RUD (rapid unscheduled disassembly) event, but landing pad is separated from launch pad",2020.04.25
1254016860791681024,Elon Musk,@justpaulinelol That basically describes SoC 0 vs SoC 1 of our FSD computer right now. Soon to change!,2020.04.25
1254014899950366720,Elon Musk,So often true 🤣🤣 https://t.co/qxmDtZ4Buf,2020.04.25
1254014297929396224,Elon Musk,@brendan2908 @BocaChicaGal @NASASpaceflight Improved process I was referring to was cylinder to cylinder circumferential welds to improve cycle time &amp; reduce pucker. Those are still working their way through production.,2020.04.25
1253999733288378368,Elon Musk,@PPathole Great labeling tools &amp; talented human labelers really matter. It really is a skilled profession! Importance of good tools &amp; infrastructure is underrated.,2020.04.25
1253995066978381824,Elon Musk,"@jh_csquared @AlexBrendel2 @Erdayastronaut As usual for most things, building production system for Raptor is &gt;1000% harder than designing it",2020.04.25
1253991807215599619,Elon Musk,@RenataKonkoly @Erdayastronaut @SpaceX It’s also because of the Spitfire engine &amp; wizard,2020.04.25
1253989823662239744,Elon Musk,@PPathole Pretty much. Being better than human drivers on average is not a super high standard. Autonomy will probably be held to a 300% to 1000% higher safety requirement long-term.,2020.04.25
1253903125993439232,Elon Musk,@jgrano305 @thirdrowtesla @cleantechnica Progress is good,2020.04.25
1253902750292807680,Elon Musk,@thirdrowtesla @cleantechnica Definitely,2020.04.25
1253901762991460353,Elon Musk,@cleantechnica Many talented engineers are working on FSD at Tesla. What matters is solving vision at high frame rate in our compute space with low latency between camera frame &amp; actuation.,2020.04.25
1253847824954949632,Elon Musk,"@DMC_Ryan @RenataKonkoly Sure, we can probably do an update later this year",2020.04.25
1253838268187185158,Elon Musk,@Kristennetten @PPathole @alexanderbittan @shelbiestrykers Needs to be more than halfway to east coast,2020.04.25
1253837768737898496,Elon Musk,"@PPathole @alexanderbittan @shelbiestrykers Not saying new Giga will be in Texas, but Cybertruck will be produced there wherever it is, as Fremont is at max capacity",2020.04.25
1253837102535659522,Elon Musk,@RenataKonkoly Yes,2020.04.25
1253836581485580292,Elon Musk,@alexanderbittan @shelbiestrykers Yes,2020.04.25
1253835118206242817,Elon Musk,@shelbiestrykers I agree,2020.04.24
1253834922969763842,Elon Musk,Mythic Quest is 🤣🤣 MTTD,2020.04.24
1253834316242616328,Elon Musk,@polyrhythmic Mean Time To Dick is a key measure of any given human or machine intelligence system,2020.04.24
1253832988820897792,Elon Musk,@Erdayastronaut @SpaceX Merlin is very simple compared to Raptor,2020.04.24
1253797489171365888,Elon Musk,@yourfavgas @VenciKudev @Tesla Width currently limited by size of cold-roll press needed to get steel to full hard condition. Bigger press will be built long-term.,2020.04.24
1253795443923918854,Elon Musk,@VenciKudev @Tesla Absolutely,2020.04.24
1253795144165404672,Elon Musk,Great questions from Hack Club!,2020.04.24
1253758413408010241,Elon Musk,@flcnhvy That’s hardcore,2020.04.24
1253748260554104834,Elon Musk,The Machine Stopshttps://t.co/zFWfR7IEcT,2020.04.24
1253549057777303552,Elon Musk,@thirdrowtesla Hard to imagine 2030,2020.04.24
1253547136416972801,Elon Musk,@thirdrowtesla Seems so long ago,2020.04.24
1253542231589433344,Elon Musk,@skorusARK Exactly,2020.04.24
1253481409127354374,Elon Musk,Welcome @hiromichimizuno to the Tesla board! Honored to have you.,2020.04.24
1253477849639653381,Elon Musk,@billycrammer @FlaTesla @Tesla 👍,2020.04.24
1253477028222971907,Elon Musk,@_youhadonejob1 🤣🤣,2020.04.24
1253397976749391873,Elon Musk,Starship SN4 tank on test stand https://t.co/zN2OmMp1OS,2020.04.23
