id,user_name,text,write_date
1300189771197628417,Elon Musk,"@Nigel_Lockyer @Penn @Fermilab Physics is the law, everything else is a recommendation",2020.08.30
1300136618318278656,Elon Musk,"@SamTalksTesla @Teslarati If some company has solved a useful thing that we can just buy, that would be great! It’s so much work to create our own tech. We develop new tech, because we have to, not because we want to.",2020.08.30
1300129744046952448,Elon Musk,"@Teslarati Tesla Germany designed &amp; built the vaccine RNA printers for CureVac, but, subject to some CureVac IP, they could be made for other companies too",2020.08.30
1300110470498705408,Elon Musk,"@engineers_feed Technically, James Watt measured a pony, added 50% &amp; rounded up haha https://t.co/vnkO0MTrUC",2020.08.30
1300108824817397760,Elon Musk,"@flcnhvy @GerberKawasaki Also, Critical Thinking",2020.08.30
1300107789679972353,Elon Musk,@flcnhvy @GerberKawasaki Alexander and the Rise of Hellenism and Film Studies,2020.08.30
1300106137413582849,Elon Musk,"@GerberKawasaki Wow, I super loved astronomy (but took it at Queens, not Penn)! Definitely one of my favorite classes. Senior year quantum mechanics at Penn was the hardest class I ever took. That stuff will mess with your mind.",2020.08.30
1300104995476574211,Elon Musk,"@teslaownersSV @justpaulinelol Yeah, he sent it to me through a mutual physics prof friend at Caltech/CERN. Very basic stuff. https://t.co/CI2DZEGjcB",2020.08.30
1300102343741124614,Elon Musk,@justpaulinelol It’s too embarrassing,2020.08.30
1300101097802141703,Elon Musk,Just learned that my physics prof from Penn is head of Fermilab &amp; still has some of my old homework ☺️,2020.08.30
1300098773348241408,Elon Musk,"@ruskin147 It is unfortunately common for many in academia to overweight the value of ideas &amp; underweight bringing them to fruition. For example, the idea of going to the moon is trivial, but going to the moon is hard.",2020.08.30
1300094458751586304,Elon Musk,"@l_vaux @kulpability @tlowdon @EthicalSkeptic People are extremely unlikely to die of Covid/sars-cov2 alone. If you have multiple pre-existing health conditions &amp; a weak immune system, then you have significant mortality risk from many diseases (not just Covid/sars-cov2) that would otherwise have minor effect.",2020.08.30
