id,user_name,text,write_date
1223018233638207488,Elon Musk,"@Erdayastronaut @Blamblas @latimes @SpaceX @blueorigin Exactly. Mars propellant production will combine atmospheric CO2 &amp; water (ice) to make CH4 (methane) &amp; O2. Will do same on Earth long-term. Short-term, each Falcon flight uses roughly same fuel mass as a 747 flight. Falcon is ~71% oxygen &amp; Starship is ~78%, so mostly not fuel.",2020.01.30
1222999770471362560,Elon Musk,@thirdrowtesla This number won’t leave me alone! 🤣🤣,2020.01.30
1222983224437035008,Elon Musk,Just wrote a song called “Don’t doubt yer vibe”,2020.01.30
1222719384658968577,Elon Musk,🕺,2020.01.30
1222608588134207488,Elon Musk,"@jeff_foust @SciGuySpace Ok, not so bad",2020.01.29
1222608433402142720,Elon Musk,@SciGuySpace Who is hating on ISRU &amp; why? Doesn’t make sense.,2020.01.29
1222597315023654912,Elon Musk,A friend just sent me this excerpt from a Tesla blog I wrote 14 years ago https://t.co/Hr8w52ithY,2020.01.29
1222594544123797504,Elon Musk,"@SciGuySpace Tonnage delivered to orbit, normalized to LEO, would be interesting to see",2020.01.29
1222594311868469248,Elon Musk,"@SciGuySpace If all goes well, Falcon 9 will achieve triple digits this year",2020.01.29
1222367778046275584,Elon Musk,@FuturamaKing Ice,2020.01.29
1222367193293213696,Elon Musk,@DJTopherLee 8.5 bar,2020.01.29
1222366667579117568,Elon Musk,Liquid nitrogen cryogenic strength test underway ☃️ https://t.co/qRPBLInqm0,2020.01.29
1222365216379301888,Elon Musk,🪑,2020.01.29
1222364921729470466,Elon Musk,@universal_sci Matter is extremely fluffy!,2020.01.29
1222241613256130562,Elon Musk,Chairs are underappreciated,2020.01.28
1222029032704892928,Elon Musk,The stars in Starship’s mirrored hull reflected,2020.01.28
1222025559032713216,Elon Musk,@DavidDobrik !,2020.01.28
1221949826046230529,Elon Musk,@John_Gardi @Erdayastronaut Already being done,2020.01.28
1221946404131745798,Elon Musk,"@Erdayastronaut Parent material strength roughly doubles, so weld strength is the only real question mark",2020.01.28
1221944126033342466,Elon Musk,@HarryStoltz1 @Erdayastronaut @SpaceX First two domes of SN1 are almost complete,2020.01.27
1221943727347970056,Elon Musk,@Erdayastronaut Yes,2020.01.27
1221938474233868288,Elon Musk,Starship 9m test tank made 7.5 bar at room temp! Small leak at a weld doubler. Will be repaired &amp; retested at cryo. https://t.co/Bz3lrwkYRU,2020.01.27
1221528997994958848,Elon Musk,@EvaFoxU @Jf323Jf @naturenick The good old days!,2020.01.26
1221320287259484160,Elon Musk,@Jf323Jf @naturenick We’re working on it,2020.01.26
1221176639339425792,Elon Musk,"A Tesla works as a boat for short periods of time, as an electric car has no air intake or exhaust to block &amp; battery/motor/electronics are water-sealed. Submarines are just underwater EVs. https://t.co/1U63ZoVj3q",2020.01.25
1221139723986456576,Elon Musk,@flcnhvy Nice,2020.01.25
1221138280059551744,Elon Musk,Meme necromancy https://t.co/8aPtXju7gF,2020.01.25
1220943367753699329,Elon Musk,"@IheartTesla @EvaFoxU @Tesla Going with nomenclature of Giga [most widely understood location name] vs Giga #, so Giga Shanghai, Giga Nevada, Giga New York &amp; Giga Berlin",2020.01.25
1220942162046541824,Elon Musk,"@IheartTesla @EvaFoxU @Tesla For sure. Giga Berlin will build sustainable energy vehicles using sustainable energy, so net environmental impact will be extremely positive!",2020.01.25
1220941133506699264,Elon Musk,@teslaownersSV @Kristennetten @EvaFoxU @Tesla Yes,2020.01.25
1220940716219650048,Elon Musk,@HarryStoltz1 @EvaFoxU @Tesla Yes,2020.01.25
1220940556827652096,Elon Musk,@Kristennetten @EvaFoxU @Tesla Exactly!,2020.01.25
1220940018589388800,Elon Musk,@EvaFoxU @Tesla Giga Berlin / GF4 will absolutely be designed with sustainability and the environment in mind,2020.01.25
1220938613862436865,Elon Musk,"@EvaFoxU @Tesla Sounds like we need to clear up a few things! Tesla won’t use this much net water on a daily basis. It’s possibly a rare peak usage case, but not an everyday event. Also, this is not a natural forest — it was planted for use as cardboard &amp; only a small part will be used for GF4.",2020.01.25
1220768333097771011,Elon Musk,@Erdayastronaut @TrevorMahlmann @Tesla V3 Supercharger deployment will accelerate considerably this year,2020.01.24
1220540421639634944,Elon Musk,https://t.co/sGnhzoThtK,2020.01.24
1220444489736773638,Elon Musk,"@Everman @Erdayastronaut Yeah, system should adapt to most likely destination &amp; anticipate school, then work, if that’s owner preference",2020.01.23
1220443783143350274,Elon Musk,@Everman @Erdayastronaut Definitely,2020.01.23
1220443477286313989,Elon Musk,@Erdayastronaut Ok,2020.01.23
1220367547364716544,Elon Musk,"@SciGuySpace We should have a base on the moon, a city on Mars",2020.01.23
1220235924447145989,Elon Musk,@flcnhvy @amancalledscott @ChrisDungeon @mithunoorath I love that Heart of Gold is moved by Infinite Improbability,2020.01.23
1220227704571727872,Elon Musk,@amancalledscott @ChrisDungeon @mithunoorath We should strive to extend the light of consciousness into the cosmos,2020.01.23
1220215857072214017,Elon Musk,@Nicchiban_ Star Peace ✌️,2020.01.23
1219968977142800384,Elon Musk,@GamingSpeedy We’re working on it,2020.01.22
1219956252610113538,Elon Musk,"@AypierreMc Agreed, v important",2020.01.22
1219953581496860673,Elon Musk,@thirdrowtesla Blazing Saddles,2020.01.22
1219883304893198336,Elon Musk,@Kristennetten @tobyliiiiiiiiii Working on it,2020.01.22
1219882329335902208,Elon Musk,@tobyliiiiiiiiii It’s on the list,2020.01.22
1219881215156801537,Elon Musk,Want to play The Witcher game on your Tesla? (you can already watch the show on Tesla Netflix theater),2020.01.22
1219877970724163591,Elon Musk,@ICannot_Enough @thirdrowtesla Explains the sad lack of progress in candy research!,2020.01.22
1219860245352189952,Elon Musk,"@brianm853 Yeah, doors are 40 ft wide",2020.01.22
1219859725564678145,Elon Musk,"@JaneidyEve Yeah, we just finished two more propellant domes. SpaceX team &amp; supporting suppliers are doing amazing work ramping Starship production.",2020.01.22
1219858983781126144,Elon Musk,@TJ_Cooney @SpaceX Nice shot,2020.01.22
1219858516619358208,Elon Musk,Improved Accommodations https://t.co/iRBK2yIfd7,2020.01.22
1219764212278464512,Elon Musk,@detroitnews Yay!,2020.01.21
1219667824991506433,Elon Musk,@vm_one1 @Exhaustedpengu1 @RationalEtienne Would like to take a moment to thank Michael &amp; Ze’ev for helping Tesla. It was very hard work &amp; both could’ve just rested on their laurels. Much appreciated 🍻.,2020.01.21
1219666500304474112,Elon Musk,@nichegamer 🤣,2020.01.21
1219658367855157259,Elon Musk,@PicklePunchD @flcnhvy @thirdrowtesla @Gfilche @Sofiaan @Kristennetten @vincent13031925 Walk this way https://t.co/okyi7invhi,2020.01.21
1219656929015934976,Elon Musk,@flcnhvy @thirdrowtesla @Gfilche @Sofiaan @Kristennetten @vincent13031925 Great talking with @thirdrowtesla!,2020.01.21
1219655334492606465,Elon Musk,@nichegamer https://t.co/RPcGOjPtfF,2020.01.21
1219623411376443393,Elon Musk,"@vm_one1 @Exhaustedpengu1 @RationalEtienne Michael Marks, then Ze’ev Drori, but I helped out as co-CEO as they didn’t have much automotive domain expertise",2020.01.21
1219340904407977984,Elon Musk,@SpaceX Dragon trunk from in-flight abort test is in surprisingly good shape! https://t.co/IGeffiNh9A,2020.01.20
1219155698086486016,Elon Musk,@John_Gardi @LytovchenkoSerg @Joffan7 @julia_bergeron @NASASpaceflight Exactly,2020.01.20
1219127317957615617,Elon Musk,"@JimBridenstine @NASA @SpaceX @Commercial_Crew Thanks on behalf of the @SpaceX  team! Thank you also for the support @NASA has provided over the years, without which this would not have happened.",2020.01.20
1218966423516647424,Elon Musk,@thirdrowtesla Haha,2020.01.19
1218917806831472642,Elon Musk,"Dragon high altitude, supersonic abort test is a risky mission, as it’s pushing the envelope in so many ways",2020.01.19
1218917164020838401,Elon Musk,5 mins from liftoff,2020.01.19
1218632009045594112,Elon Musk,@EvaFoxU Yes,2020.01.18
1218559706739789825,Elon Musk,https://t.co/MHokq4KVEc,2020.01.18
1218462503291588615,Elon Musk,Meteor!! https://t.co/PyXbRZR013,2020.01.18
1218295383769534466,Elon Musk,@JaneidyEve Yes,2020.01.17
1218294475899850753,Elon Musk,Best place to view is from the beach. Excitement guaranteed! https://t.co/6XSiK5dWEn,2020.01.17
1218294328566509568,Elon Musk,"Dragon Spacecraft supersonic abort test coming up either tomorrow or Sunday, depending on weather @NASA @SpaceX",2020.01.17
1218292661339082752,Elon Musk,@jm_marchante @kekai What should we change?,2020.01.17
1218290871126216704,Elon Musk,"@kekai Munro’s analysis of Tesla engineering is accurate, both pro &amp; con. I think he will appreciate some elements of the Model Y body design.",2020.01.17
1218118516332580865,Elon Musk,"@Erdayastronaut @SPEXcast @SciGuySpace Even more important for a a reusable rocket, as cost of propellant actually becomes relevant &amp; anything below T/W of 1 is wasted fuel &amp; oxygen",2020.01.17
1218098951905107968,Elon Musk,Hehehe https://t.co/bnlN7Vn6bl,2020.01.17
1217995711196778497,Elon Musk,@jameslin123321 @Erdayastronaut Helping to pay for this is why I’m accumulating assets on Earth.,2020.01.17
1217993568482025472,Elon Musk,"@jameslin123321 @Erdayastronaut Loading the Mars fleet into Earth orbit, then 1000 ships depart over ~30 days every 26 months. Battlestar Galactica …",2020.01.17
1217992281891823622,Elon Musk,"@mstrwilliam00 @Erdayastronaut Aiming for 20 to 30 years, like aircraft",2020.01.17
1217992175452995584,Elon Musk,@Kristennetten @PicklePunchD @Erdayastronaut Yes. There will be a lot of jobs on Mars!,2020.01.17
1217991853615677440,Elon Musk,"@PicklePunchD @Erdayastronaut Needs to be such that anyone can go if they want, with loans available for those who don’t have money",2020.01.17
1217991389834661888,Elon Musk,@EcoHeliGuy @Erdayastronaut Yeah. A lot of work is needed for propellant production on Mars.,2020.01.17
1217990910052458497,Elon Musk,@PRANSHUAGARWA13 @Erdayastronaut Yes,2020.01.17
1217990687259414528,Elon Musk,@Erdayastronaut That’s the goal,2020.01.17
1217990326867988480,Elon Musk,@Erdayastronaut Building 100 Starships/year gets to 1000 in 10 years or 100 megatons/year or maybe around 100k people per Earth-Mars orbital sync,2020.01.17
1217989066181898240,Elon Musk,"@Erdayastronaut Starship design goal is 3 flights/day avg rate, so ~1000 flights/year at &gt;100 tons/flight, so every 10 ships yield 1 megaton per year to orbit",2020.01.17
1217986505513172992,Elon Musk,Megatons per year to orbit are needed for life to become multiplanetary,2020.01.17
1217985663699546112,Elon Musk,@fighteer1 @LCS_Big_Mike @SciGuySpace That’s about right,2020.01.17
1217970003934244864,Elon Musk,@g33st111 Reaction to Cyberpunk 2077 slipping release date to September,2020.01.17
1217942433176010752,Elon Musk,"@SPEXcast @SciGuySpace What’s amazing is how non-linear the effect of gravity is. Starship can travel by itself from surface of Mars to surface of Earth, but requires massive booster on Earth with orbital refilling to get to Mars, which is ~38% of Earth gravity.",2020.01.16
1217941355374112768,Elon Musk,"@SPEXcast @SciGuySpace Densification isn’t needed to return the ship &amp; limited cargo from Mars, but it’s an option for increasing cargo return capability if needed",2020.01.16
1217940623698755584,Elon Musk,"@SciGuySpace Fundamental issue with SLS is that it’s not reusable, which means that a billion dollar rocket is blown up every launch! 💯 tragedy.",2020.01.16
1217939915981250560,Elon Musk,"@SciGuySpace Densifying hydrogen is difficult, as its liquid temp is close to absolute zero. Much easier with CH4, which is an underappreciated advantage. Cooling O2 is good too, but becomes operationally difficult at N2 liquid temp, as air is ~78% N2. Entire system wants to drip air!",2020.01.16
1217902485391560704,Elon Musk,"@Teslarati Sorry, migh have brought the site down",2020.01.16
1217742268393607168,Elon Musk,"Starship orbital vehicle SN1, liquid oxygen header tank &amp; nosecone https://t.co/IaSEdIyZgP",2020.01.16
1217493904297058304,Elon Musk,@nntaleb Just saw this today. Tesla refunds in general should be easy to get electronically &amp; certainly through customer service. Will he addressed.,2020.01.15
1217179817772105728,Elon Musk,"@ErlendMoberget @ramez @KHayhoe Very true. What’s really mindblowing is how much energy the sun outputs &amp; how little of it is absorbed by Earth. There is sooo much solar energy. We can solar power all of human civilization with a tiny % of Earth’s surface, which is a super tiny % of energy emitted by the sun.",2020.01.14
1217178315540140032,Elon Musk,"@Alejandro_DebH @macshlibber @SpaceflightNow Advancing humanity’s understanding of the Universe is a fundamental motivator for SpaceX! Starship can put giant 🔭 in orbit &amp; on moon. With an occluder, could image 🌏 in other star systems.",2020.01.14
1217176801866203136,Elon Musk,@Neuro_Skeptic One person’s MRI machine is another’s railgun! Made a primitive one when I was studying physics at Penn. Hard to wield though.,2020.01.14
1217175688228159488,Elon Musk,"@Alejandro_DebH @macshlibber @SpaceflightNow Exactly. We’ve had good discussions with leading astronomers. One way or another, we’ll make sure Starlink doesn’t inhibit new discoveries or change the character of the night sky.",2020.01.14
1217150232678416384,Elon Musk,Great song https://t.co/Zojlie0GG7,2020.01.14
1217144162757120000,Elon Musk,T-shirt is bulletproof &amp; makes u buff!https://t.co/wO0oAakclu https://t.co/8k1WvVO1sm,2020.01.14
1216903105352060928,Elon Musk,@rhoehn @Tesla Thanks for mentioning! We should’ve done this ages ago.,2020.01.14
1216793954642825216,Elon Musk,"@ramez @KHayhoe Good analysis, although a bit conservative imo. However, using a high upper bound for land area that’s *still* a tiny % of the US prob helps convert some naysayers. That giant fusion reactor in the sky called the sun outputs a truly staggering amount of energy!",2020.01.13
1216276190798995457,Elon Musk,.@Space_Station,2020.01.12
1216204390777925632,Elon Musk,@Kristennetten They will,2020.01.12
1216203842972454912,Elon Musk,@Mafaruk_Bagwan We need more emojis!!,2020.01.12
1216199297462603777,Elon Musk,"And, of course, your car will be able to 💨 in their general direction",2020.01.12
1216198971644882944,Elon Musk,@theXential For sure!! This will make for some epic robber confusion 🤣🤣,2020.01.12
1216198285792358400,Elon Musk,Teslas will soon talk to people if you want. This is real. https://t.co/8AJdERX5qa,2020.01.12
1216184304805535744,Elon Musk,@bluemoondance74 @flcnhvy @SpaceX Should be able to post video of Raptor on Tripod soon,2020.01.12
1216180364970004480,Elon Musk,"@flcnhvy @nextspaceflight @SmileSimplify @SpaceX Ok, tho could be gnarly",2020.01.12
1216148780635938816,Elon Musk,@nextspaceflight @SmileSimplify @SpaceX Destroyed in Dragon fire,2020.01.12
1216148212085428224,Elon Musk,"@SmileSimplify @SpaceX We tried to design a way to save B1046, but not possible 😞",2020.01.12
