id,user_name,text,write_date
1333183238244855809,Elon Musk,"@MarcusHouseGame @bcart03 @nextspaceflight @NASASpaceflight Starship legs are one of the hardest problems. Externally mounted legs require shielding, which adds mass. Wider stance adds mass. Shock absorbers add mass. That said, we need better legs.",2020.11.29
1333123941297233920,Elon Musk,"@bcart03 @nextspaceflight @NASASpaceflight Static fire is not risky from build site, but we need to clear the build site for early flights",2020.11.29
1333123173815087111,Elon Musk,@nextspaceflight @NASASpaceflight Just a static fire tomorrow. Flight no earlier than Wednesday.,2020.11.29
1332753223912972297,Elon Musk,"@eugenelee3 @PPathole @karpathy Yes, very sad news. Tony was great.",2020.11.28
1332747728984678402,Elon Musk,"@PPathole @karpathy For a second there, I thought that was a pic of Thanos haha",2020.11.28
1332501090483527682,Elon Musk,"@Poppa_BearQ @ID_AA_Carmack Yeah, truncate zeros &amp; then round",2020.11.28
1332500802750083074,Elon Musk,@dburkland @ID_AA_Carmack Probably going to a wider beta in ~2 weeks,2020.11.28
1332493771074887681,Elon Musk,@ID_AA_Carmack fp16 with least important digits truncated (so it feels like fp32) is what we’re betting on for training with Dojo,2020.11.28
1332488875319681026,Elon Musk,@ID_AA_Carmack Int8 for almost all heavy lifting in inference works great,2020.11.28
1332043250664935427,Elon Musk,@thisisjendoll But actually! https://t.co/lb14pKsayI,2020.11.26
1332043037262942208,Elon Musk,@thisisjendoll https://t.co/mMg5b8b40z,2020.11.26
1331979023098974208,Elon Musk,Happy Thanksgiving!,2020.11.26
1331835831720554497,Elon Musk,@teslaownerssv @JohnEG78 @TeslaChillMode @UNPLGD3 @MFrunker @ccteslaclub Hopefully next month,2020.11.26
1331835311803015168,Elon Musk,"@JohnEG78 @TeslaChillMode @UNPLGD3 @MFrunker @ccteslaclub Ok. Overall air suspension height &amp; damping algorithm is getting a lot of attention. Will be linked to FSD, so acts automatically.",2020.11.26
1331834702102228992,Elon Musk,@karpathy Haha true,2020.11.26
1331834461768527872,Elon Musk,@HumanoidHistory The Promise is greatly needed,2020.11.26
1331745833629470722,Elon Musk,"@EvaFoxU We will have special colors for new Roadster, as we did for the original",2020.11.25
1331723344325070849,Elon Musk,@RationalEtienne @TheBabylonBee 🤣🤣,2020.11.25
1331698780073320449,Elon Musk,.@TheBabylonBee is savage 🤣🤣,2020.11.25
1331661948950372353,Elon Musk,@WorldAndScience If you ever wondered where we came from,2020.11.25
1331420412387880962,Elon Musk,"This is a life leader launch, so more risk than normal",2020.11.25
1331391765694263299,Elon Musk,"@TesLatino @flcnhvy @thesheetztweetz Yes, but only slightly filled",2020.11.25
1331391356204425217,Elon Musk,@aholstein404 @flcnhvy @thesheetztweetz This is a subject of much debate,2020.11.25
1331391132367015937,Elon Musk,@flcnhvy @thesheetztweetz Major upgrades are slated for SN15,2020.11.25
1331390403413729281,Elon Musk,"@flcnhvy @thesheetztweetz Many small improvements, but overall similar. Wiring is more robust, engines are more mature, nosecone is sealed better, etc.",2020.11.25
1331389134624219136,Elon Musk,@thesheetztweetz But that’s why we have SN 9 &amp; SN10,2020.11.25
1331388984023461888,Elon Musk,"@thesheetztweetz Lot of things need to go right, so maybe 1/3 chance",2020.11.25
1331386982296145922,Elon Musk,"Good Starship SN8 static fire! Aiming for first 15km / ~50k ft altitude flight next week. Goals are to test 3 engine ascent, body flaps, transition from main to header tanks &amp; landing flip.",2020.11.24
1331317526060539912,Elon Musk,@Erdayastronaut @MarcusHouseGame Maybe start on that a year from now. Depends on how Starship progress goes.,2020.11.24
1331317348523970562,Elon Musk,@RationalEtienne @MarcusHouseGame Not yet,2020.11.24
1331310252927676416,Elon Musk,"@StarshipFairing @MarcusHouseGame Not bad! We will definitely need more engines if we make the cargo bay all propellant, but it’s probably smarter than a whole new shorter external hull.",2020.11.24
1331308907797630982,Elon Musk,"@MarcusHouseGame Rapid &amp; complete rocket reuse, low cost propellant, orbital refilling &amp; propellant production at destination are the four essential elements of making life multiplanetary",2020.11.24
1331126834096992258,Elon Musk,@Erdayastronaut @PPathole @Teslarati @TeslaRoadTrip Yes,2020.11.24
1331075177262661633,Elon Musk,"@PPathole @Teslarati @TeslaRoadTrip We’re still far from simply video in, control out. The biggest game-changer, currently underway at Tesla, is 360 degree, high fps video for labeling, training &amp; inference.",2020.11.24
1331062680921235456,Elon Musk,@Teslarati @TeslaRoadTrip FSD Beta 5 coming out in a few days. Improvement should be significant.,2020.11.24
1331005909112397824,Elon Musk,@XHNews Exciting mission!,2020.11.23
1330982572038500355,Elon Musk,@vincent13031925 @Tesla Wow,2020.11.23
