id,user_name,text,write_date
1454598568577097729,호두아빠($TSLA$),"테슬라 10월 한달 수익률 42% 수익금:7612만원 트친분들 이랑 같이 8개월간 고생하신거 생각하면 뿌듯하네요..ㅎ누군가에겐 큰금액이 아니지만 저한테는 정말 큰돈입니다.^^ 다들 고생하셨구 앞으로도 같이 길게길게 성투 합시다^^다들 건강챙기시구 남은 주말 잘보내십시요^^ https://t.co/hEpRh3W5dx",2021.10.30
1454595838299181057,리얼치킨보이,@RabbiterInvest 테슬라는 그냥 테슬라로 갑시다.. ㅠ,2021.10.30
1454595085836771328,토끼사냥꾼🐰,"아 진짜 미치겠네ㅋㅋㅋㅋ 팡은 가고 망가의 시대인가ㅎ테슬라는 저기에 안 끼는게 좋겠어🤣🤣 https://t.co/f0n78VOnwW",2021.10.30
1454594249245138946,TeslaZoa,"테슬라, 한 주의 이슈 정리입니다. 한 주간 밤잠 설친 분들도 많으실텐데 푹 쉬시길요 ㅎ개인적으로는 자료 정리하는데, 다음 주가 또 기대됐습니다 ^^https://t.co/qhzA32ZEnK https://t.co/buObgRWGHz",2021.10.30
1454593951176949760,리얼치킨보이,"@HyunJung4321 좋은 내용 정리 감사합니다.결국 테슬라는 새로운 기준을 도입했고 그것이 내부적으로 효율적이라는 판단을 했네요.딥러닝계의 1인자 테슬라로 가즈아~ Dojo 최고",2021.10.30
1454593541443751937,우렁찬음치⚡,테슬라 괜히 팔았어 시ㅂ @ㅏ,2021.10.30
1454593068183670791,젼양 🐏,"@ohmahahm 주변 테슬라 오너 2분모두 주식은 없으셔요😅😅두분모두 울집애의 영업으로 차는 사셨는데.. 그리고 매우 만족하시는데; 요상하게.. 테슬라 주가는 너무 비싸다고 생각하시네요🤔🤔?진짜 이해가 안되는데.. 타면서 왜모르지? 싶은데..",2021.10.30
1454593030401503243,KL,@firevolt1406 @worldlight89 와 부럽네요 근데주식은 테슬라에만 올인하시는건가요? 테슬라는 언제까지 사모으실 예정이신가요?,2021.10.30
1454592363196665859,리얼치킨보이,"증시각도기: 기업 영업이익 증가율이 낮아졌는데 조심해야 하는 것 아니냐? 장이 너무 올랐다.유동원 본부장님: 역대급 실적장세가 이어지고 있다. 펀더멘탈이 유지되는 한 시장은 상승한다.고 ROE, 총매출이익 증가가 꺾이는 순간이 위험하다.테슬라 숏 때리면 안된다.",2021.10.30
1454591208018231297,리얼치킨보이,"테테테테슬라 vs 유동원 본부장님https://t.co/2PmoqbCNcP",2021.10.30
1454590257781895173,My_Love_For_Leeteuk🌸1314🤍520,"Apoyemos los videos con menos vistas de LeeteukEp 14 #cook https://t.co/npq5opxri1Ep 13 https://t.co/XLxSnQhwIQEp 11 https://t.co/teGvnDuI43#Tesla #테슬라 Ep 3https://t.co/ZeHS1wX7DHEp 2https://t.co/WiN8SrEMp6#zapatosEp 7 https://t.co/OMBZ3YSbJ9 https://t.co/Bbb2sSVOVg",2021.10.30
1454586303844999170,호두아빠($TSLA$),@ohmahahm 농담이구 테슬라 수익이랑 똑같아서 순간놀랬습니다..,2021.10.30
1454585986826964995,Hal Magice,테슬라 완전 살인귀던데; 애가 안 그렇게 봤는데 음쩡 살벌하드라고...,2021.10.30
1454580895260708865,야옹이⚡,"@jaehwa @Tslachan ㄷ ㄷ ㄷ 그냥 세컨카로 테슬라사서 아요닉은 주차장에 놓는게 나을 듯...(본인 철학이라 뭐라하는 건 아님 ^^;;;)",2021.10.30
