id,user_name,text,write_date
1377047572133474304,Billy Jun Jo,@Tiland2 @jaehwa @Jakewoo12 @snorelion ㅋㅋㅋㅋㅋ 지금 테슬라 주가를 보니 웃을수가 없어요,2021.03.30
1377047498729037825,Billy Jun Jo,"예전에 이와 관련 블로그 글도 썻고 유튜브도 찍었습니다. 혹시 주위에 정신 못차린 청춘있음 꼭 붙잡아가꼬 “마 테슬라한테 고백을 해! 테슬라가 니 장가 보내줄 수 있데이!”블로그: https://t.co/hPZfFh7pXy영상: https://t.co/c1SxUWhGUJ",2021.03.30
1377047497776848901,Billy Jun Jo,"생각해보니 대딩때 쓸데없이 스타벅스 가서 공부한다고 가서 여자애들 꼬시러카페에 자주 갔었는데...그때 4-5달러 짜리 커피가 나중에 알고보니 600달러짜리가 될 줄이야.아 테슬라양 미안하도다! 내 정녕 미쳤었지 ㅠㅠ 지금의 푼돈은 큰돈이 될 수 있다. 힘내자! 오늘도 신용화폐채굴!",2021.03.30
1377045279841546241,Billy Jun Jo,@jaehwa @Jakewoo12 @snorelion @Tiland2 과찬이십니다! 티랜드님때로 저도 돌아가 테슬라양한테 꼭 고백했어야 했는데 쓸데없는 여자애들 꼬신다구 어휴 ㅠㅠ,2021.03.30
1377041568738144256,오 수,"온라인 결제업체 '페이팔' 창업자중 한 명이 일론 머스크.자신이 관여하고 있는 기업(테슬라, 페이팔)을 이용해서 비트코인 상승세를 만들어내고 있는 중. 이 와중에 돈을 버는 것은 누~구? ㅡ.ㅡ천재라는 껍데기가 벗겨지면서 진짜 실체가 들어 나고 있는 중. 흥미진진!https://t.co/MZgcAD8WU4",2021.03.30
1377040699900665859,JAMES HAHN,"""아프니까 테슬라다"" 한참 웃었네 ㅋㅋㅋㅋ 미쳐버린 서학개미",2021.03.30
1377025718455042056,투자/주식의 생활화 퇴직 오과장,"캐시우드의 Space &amp; Innovation ETF(ARKX) 신규 상장해당 ETF에는 트림블(8.6%), THE3D프린팅(6.0%), 크라토스디펜스&amp;시큐리티(6.0%), L3해리스테크놀로지(5.1%) 등 드론/항공우주/엔지니어링 회사가 대거 포함일반 성장주들도 상당량 편입 테슬라(+4.0%)는 ARKX ETF 편입 확대 기대감에 강세 마감",2021.03.30
1377011698997993474,박철현,테슬라 매집시기가 오고있다 https://t.co/pVhRmkSiHU,2021.03.30
1377001224176689153,nekkcut #CelShortSqueeze,페이팔이 온라인에서 크립토 결제가 가능한 시스템을 런칭.  테슬라의 뒤를 이어 크립토가 공식 화폐로 인정되는 것은 기정 사실화가 되고 있습니다.,2021.03.30
1377000514487943169,🇰🇷 최종완(Brian Choi),테슬라 세미 생산 가즈아!,2021.03.30
1377000306496573440,🇰🇷 최종완(Brian Choi),"세상을 바꾸는 기술  따윈 관심 없고 절대수익만 추구하는 헷지펀드들.테슬라 ㅡ 탑 쇼트 by them진짜 돈쭐 제대로 내주고 싶다!",2021.03.30
1376940521495535622,다래🥝,고딩때로 돌아가고싶다. 돌아간다면 공부 열심히 하는건 역시 무리고 비트코인하고 테슬라 주식 사놨을텐데.,2021.03.30
1376938302884835328,Mr. Positive.,비트코인 테슬라 트위터 논쟁(1부) 코인 넌 뭐냐? @BillyJoTimes @Tiland2 https://t.co/6l49BPiITj https://t.co/qhD6xgukEw,2021.03.30
1376935365290860546,레보보 (구 레천),성프레이야 학원조... 로 묶고싶엇는데 조합.. 지ㄴ짜 개 지저분해지길래 관둿서 ... 대체로 조합이면 다 좋아함 리타랑 테슬라 같은거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2021.03.30
1376932369349844996,잠시만,비트코인 계속 오르네. 비트코인과 테슬라의 미래가 넘나 궁금함,2021.03.30
1376923701925478404,마토,저기 뭐냐 테슬라 사장 나오라고 해 비트코인 장사 때려치우고 이거나 어떻게 해봐,2021.03.30
1376921841265123328,화성이 팬클럽 회장(미녀삼총사 팬클럽 임시탈퇴),"@Tiland2 @BillyJoTimes @coreanjw 저두요 ㅋㅋㅋ 근데 사람의 관찰력이라는게 거의 fsd수준이라 그건 힘들것 같구 그냥 귀여운 월E같은 로봇이었음 해요ㅋㅋㅋㅋㅋ은근히 테슬라 칭찬",2021.03.30
1376915123403558913,화성이 팬클럽 회장(미녀삼총사 팬클럽 임시탈퇴),"@BillyJoTimes @coreanjw 역사는 반복되죠마소 애플 테슬라40먹으니 반응속도 떨어져서 롤 티어는 떨어지는데 돈에 무감각해진건지 주가가 떨어져도 감흥이 없어진거는 좋네요 ㅋㅋㅋ학습이 잘됬나봐요 ㅋㅋㅋ어짜피 올라갈거를 아닌까 걍 바닥찾기만 계속되져",2021.03.30
1376914267480289286,Billy Jun Jo,@coreanjw 지금 주가는 오르네요 ㅎㅎ 테슬라의 기술력을 고태봉 센터장님 말씀들어보면 걱정이 싹 가시는거,2021.03.30
1376913068089733121,엄마 비둘기,"@ehdwn0 일명 하이퍼루프 기술은 테슬라의 기술도 중동의 기술도 아닌 우리나라의 고유 기술입니다 키프리스에 검색해보시길 바랍니다 . '진공관을 이용한 전동차 운행시스템', 초고속열차,아진공열차 시스템,진공튜브열차,,등등 검색해보시길 바랍니다",2021.03.30
1376910564253831168,Billy Jun Jo,"쓸데없는 걱정들:1. 빌황 걱정2. 테슬라 걱정다른일에 집중해보는 것이 좋은",2021.03.30
1376910226125856769,채수인,"캐딜락콘래드호텔키즈패션 켄싱턴호텔행복 토요일 피부관리하얏트호텔 호게임다이사이 코로나해외여행 해비치호텔호게임룰렛필드레슨 호게임커플여행테슬라헬로바카라 chase66170 https://t.co/i6qi8bSHbK",2021.03.30
1376908525385904132,리얼치킨보이,테슬라 모델3 &amp;Y 중국전기차 2월달 시장에서 우위를 선점,2021.03.30
1376904187749888000,테선생과 경조사비냈쥬쥬,"아직도 내 주변에는 TSLA 주주임에도 불구하고(심지어는 내가 추천해서 샀음에도 불구하고) 테슬라의 핵심 아이템이 FSD인줄 전혀 인지하지 못하고 걱정만 늘어놓는 사람들이 많다.나는 FSD가 탑재된 SEMI가 여수산단 도로를 달리는 모습을 상상할때마다 짜릿하다.",2021.03.30
1376903564371521536,모건사랑👁캐리사랑💓가오가육체를지배한다☆投資之神⭐전략적으로사고하고뮈췬년처럼행동하는type,테슬라 인사이더 매매 동향 https://t.co/ZRk7WUcXIU,2021.03.30
1376900369561702414,Stoc_child 🇺🇦,@TeslaZoa 알뜰 살뜰 절약하여 테슬라 한주 한주 사모으는 재미로 살고 있습니다. ㅎㅎ,2021.03.30
1376899855080058885,최고다 마,테슬라 프리장에서 600깨짐. 일단 도무지 올라갈 것 같지 않은 차트. https://t.co/uPc01IkLXL,2021.03.30
1376896362684420104,BuyNForget,"주식시장에서 착한 일을하면 돈을 벌 수 있다고 한다.모두들 무섭다며 주식을 던지고 주워가는 사람이 없을때, 슬그머니 그 주식을 사 준다.그래서 나도 500달러대로 떨어진 테슬라주식을 596달러에 슬그머니 한주 매수.",2021.03.30
1376896084342083585,도자,"회사 선배동료가 테슬라 1,000 이상으로 갈것을 기대하고 650까지 떨어졌을때 올라탔는데, 오늘 오전에 보니 600밑으로 내려갔다. 당분간 분위기 안좋을것 같다.",2021.03.30
1376895421935579143,🍃 리화맘 설기 🍃,"하......,....아서 흑발 자안 이건 뭐다? 테슬라도 사는 주식이다~~~~~~ 이건 무슨 뜻이다??????? 석유재벌 다 비켜 오늘부터 전세계 상위 0퍼 부자 타이틀 설기가 먹는다는거죠????????",2021.03.30
1376891101710151682,모건사랑👁캐리사랑💓가오가육체를지배한다☆投資之神⭐전략적으로사고하고뮈췬년처럼행동하는type,이거 테슬라에 들어가는 소프트웨어 지?,2021.03.30
1376886010173267969,모건사랑👁캐리사랑💓가오가육체를지배한다☆投資之神⭐전략적으로사고하고뮈췬년처럼행동하는type,이게 사실 이라면 끌고 내상상이 맞다면 테슬라 뒤봐주는 실제 쩐주 가 상상 불가 힘.시장장악력이 있단소리.카르텔...하나의 프로젝트중 한개 키워주는 아니 반드시 커야만 하는 회사. 경쟁하려하면 죽는다.화웨이 핸폰 처럼 업계 1위에서 6개월 만에  문닫는 지경에 이르게찌.100프로지분으로 중국,2021.03.30
1376884368933744647,ぴの,"昨年からテスラとトヨタが提携を検討中。現在は最終段階にあると伝える朝鮮日報の記事（今朝）[단독] 테슬라·도요타, 반값 전기차 만드나… 제휴 임박 https://t.co/zQVyFCWLyL",2021.03.30
1376883877160001543,노아,"아니.. 그래... 굳이..... 왜인지.. 모르겠는데팔로우했다가 언팔하는 건 무슨 심리야..?실수가 아닌 이상.. 쪼매 신중히 해주세요... 테슬라주식도아니고.... 널뛰네",2021.03.30
1376880932653723655,Tesla energy,"면 3차원 (비디오 라벨링) +시간  = 4D 인간보다 완벽한 자율주행은 4차원을 펼쳐볼수 있는 5차원..크리스토퍼 놀란 감독 인터스텔라 다시 보다 문득 테슬라 FSD가 떠오르네요 ^^https://t.co/keHXshizDb",2021.03.30
