id,user_name,text,write_date
1311091636345085953,🇰🇷 최종완(Brian Choi),"테슬라 모델3를 경찰차로 1년간 운행한 실제 비용. 표 상단에 있는 내연기관  경찰차와 비교해 보시면 유지비  차이가 어마무시한 것을 알 수 있습니다.",2020.09.29
1311069984366321665,Zenith.Lee,@LayeredStock 전 테슬라 아마존 애플 코스트코 룰루레몬 보유중입니다.물론 테슬라 비중응 80퍼육박입니다  ㅎㅎ,2020.09.29
1311056602015825920,ForceArcher,"Now that $VDLR completed merger: 1. Expect institutional funds to flow in. (Ark)2. Stock analysts start rating(Expect at BUY, OVERWEIGHT)$TLSA $KCAC $SPAC $INO $NNOX $XRP #ETH $SHLL $FMCI $SPAQ $LCA $NKLA $SPAQ $APPL @jimcramer #테슬라 #애플 $NVAX $NIO $SBE $SNOW $FROG $U",2020.09.29
1311051668209901568,ForceArcher,"Congratulations $VDLR$TLSA $KCAC $SPAC $INO $NNOX $XRP #ETH $SHLL $FMCI $SPAQ $LCA $NKLA $SPAQ $APPL @jimcramer #테슬라 #애플 $NVAX $NIO $SBE $SNOW $FROG $U",2020.09.29
1311046768763658240,박기범,사회. 앞으로의 발전은 어디에 있을 것인가? 마지막에 박기범 관련주들의 상승폭이 크게 두드러졌다. 어도비 구글 맥도날드 마이크로소프트 테슬라 등.,2020.09.29
1311007113934565376,김동하,"@LayeredStock 아무리 생각해봐도 테슬라만큼 좋은 기업이 없네요스페이스x 상장하면 생각해볼게요",2020.09.29
1311004700515405830,덕_𝘿𝙪𝙘𝙠𝙈𝙞_미,수투트에서 우버 불렀는데 테슬라 와가지고 타고 가는 중ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내가 살다살다 우버로 테슬라를,2020.09.29
1311003867438436353,simsimgada,[여의도튜브] 테슬라 “거짓말 하지마” 또 터진 ‘니콜라’ 폭로 그틈에 현대차는 ‘부릉’/머니투데이방송 https://t.co/fFYjtNvtNu 출처 @YouTube,2020.09.29
1310992052906123264,홍일문,[IP노믹스]테슬라 특허 대해부(27) 특허 소송,2020.09.29
1310984046290247681,ピッピ🐦,내가 초반에 힐 쿨탐만 돌았어도 테슬라한테 안 죽ㄴ는건데...... 억울하다,2020.09.29
1310978021721911296,Mr. Positive.,"@LayeredStock 분산투자 했는데요, 전기차, 재생에너지, 보험, 자율주행, 배터리, 인공지능, 공장자동화 etc. 결국 돌아보니 테슬라에 올인 🤪. 그래도 조금씩은 분산해야겠죠??",2020.09.29
1310972749477675009,Jon,@Kiriranshero 궁금한게 하나 있는데 테슬라는 주차중에 블랙박스 도나요? 외제차는 정품은 다 주차중에 안돌고 별도로 달면 AS안해준다고 해서요,2020.09.29
